epoch,repeat,chain,state,pdb_path,mean_plddt,min_plddt,max_plddt,num_residues
20,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,58.116844741235354,23.25,80.11,599
20,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,69.95578406169659,31.25,83.29,389
20,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,70.4172587412587,28.12,82.09,715
20,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,71.51398907103827,31.2,80.91,549
20,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,54.27301255230129,22.61,81.59,478
20,5,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,71.15671875000004,24.39,83.12,320
20,5,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,74.04299568965517,34.64,82.59,464
20,5,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_20/your_model_epoch_20/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,57.16759599332219,22.78,78.66,599
21,1,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,57.68131105398458,25.34,80.8,389
21,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,66.739020979021,27.73,79.02,715
21,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,53.90096539162111,27.6,75.25,549
21,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,47.51133891213392,23.27,67.36,478
21,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,68.84784375000005,24.28,81.27,320
21,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,69.32868534482759,26.75,77.57,464
21,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,50.184223706177015,23.16,72.46,599
21,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,57.39213367609255,26.64,80.73,389
21,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,66.56599999999992,27.38,78.87,715
21,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,51.47284153005459,24.4,71.31,549
21,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,50.47638075313805,23.81,70.56,478
21,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,68.58040625000002,24.54,80.95,320
21,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,69.08575431034483,28.28,77.82,464
21,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,50.78015025041731,23.76,73.67,599
21,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,57.912082262210795,26.79,81.43,389
21,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,66.89956643356643,29.6,79.15,715
21,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,55.467340619307826,25.54,74.42,549
21,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,48.48682008368204,23.83,67.31,478
21,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,68.57546875000001,24.41,81.24,320
21,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,68.79717672413796,29.21,77.44,464
21,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,50.970550918197,25.42,75.04,599
21,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,58.29539845758359,26.82,80.83,389
21,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,66.60539860139852,28.32,78.98,715
21,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,56.91848816029146,26.6,74.44,549
21,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,48.34430962343099,23.76,68.22,478
21,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,68.54053125,25.05,81.27,320
21,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,69.04230603448272,25.39,77.67,464
21,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,50.7838731218698,24.92,73.99,599
21,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,58.323136246786596,27.62,81.06,389
21,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,67.02924475524473,29.59,79.04,715
21,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,49.56387978142078,24.22,74.02,549
21,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,50.78437238493718,23.63,73.78,478
21,5,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,68.74962499999992,24.33,81.11,320
21,5,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,68.33437499999997,25.73,77.74,464
21,5,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_21/your_model_epoch_21/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,51.588080133555934,24.64,73.84,599
22,1,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,69.3424678663239,35.7,81.96,389
22,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,71.96583216783216,35.32,82.31,715
22,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,72.23908925318764,29.32,80.63,549
22,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,53.79560669456065,18.04,79.33,478
22,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,70.93662499999998,25.3,82.59,320
22,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,75.00926724137933,27.74,81.15,464
22,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,58.42183639398997,23.06,75.84,599
22,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,69.31419023136245,35.69,82.01,389
22,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,71.15460139860137,41.25,82.01,715
22,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,72.08326047358838,32.77,80.59,549
22,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,55.98976987447705,21.98,79.56,478
22,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,70.84659375000003,24.85,82.44,320
22,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,74.22956896551726,28.37,80.8,464
22,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,57.45248747913191,23.57,75.7,599
22,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,68.97053984575838,33.32,81.76,389
22,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,71.17869930069931,37.02,82.31,715
22,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,72.28357012750456,29.54,81.13,549
22,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,54.190104602510466,23.58,80.07,478
22,3,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,70.70425000000004,23.61,82.47,320
22,3,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,74.19693965517244,24.94,80.06,464
22,3,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,58.3888480801336,23.04,75.61,599
22,4,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,68.7764524421594,38.12,82.36,389
22,4,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,71.28566433566428,35.75,82.13,715
22,4,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,72.2074134790528,31.98,80.89,549
22,4,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,55.96370292887031,20.05,79.78,478
22,4,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,70.88915625000001,24.18,82.3,320
22,4,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,74.57260775862065,41.44,81.2,464
22,4,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,58.84090150250422,23.9,76.85,599
22,5,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,69.24745501285348,36.04,81.73,389
22,5,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,70.78606993006993,38.47,82.04,715
22,5,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,72.2336976320584,32.44,80.97,549
22,5,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,54.23882845188284,24.19,79.86,478
22,5,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,70.97521875000005,24.74,82.44,320
22,5,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,74.13911637931034,27.02,80.46,464
22,5,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_22/your_model_epoch_22/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,58.29477462437393,23.77,75.57,599
23,1,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,60.389768637532086,29.48,81.14,389
23,1,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,65.55707692307699,34.36,79.39,715
23,1,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,61.741256830601024,21.42,75.65,549
23,1,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,53.15715481171551,21.69,72.0,478
23,1,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,67.04628125000002,24.11,82.24,320
23,1,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,70.04185344827587,42.61,77.87,464
23,1,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,49.47018363939899,22.38,71.01,599
23,2,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,58.374730077120816,28.49,79.66,389
23,2,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,65.67597202797207,33.66,78.89,715
23,2,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,61.36943533697633,22.94,74.83,549
23,2,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,54.57983263598325,22.16,74.43,478
23,2,6xpf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,68.79606249999998,24.6,81.64,320
23,2,7dsq_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,70.45459051724133,44.18,78.03,464
23,2,7evw_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,52.49340567612686,23.83,74.5,599
23,3,2olo_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,59.8715681233933,30.06,81.32,389
23,3,4bp8_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,65.6554545454545,34.35,78.66,715
23,3,5i6x_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,61.82154826958096,23.42,75.85,549
23,3,6nbf_A,unrelaxed,/users/sgsrehm1/COMP702_BeyondAF/code/COMP390_code/Result/openfold_inference_runs5times/epoch_23/your_model_epoch_23/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,49.88985355648539,24.44,68.76,478
