epoch,repeat,chain,status,relax_success,relax_error,unrelaxed_path,relaxed_path,relaxed_exists,mean_plddt,min_plddt,max_plddt,num_residues,state,pdb_path
17,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True,66.46305912596395,28.51,81.38,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb
17,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True,67.05346853146854,24.6,81.11,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb
17,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True,69.36566484517306,29.65,81.14,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb
17,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True,55.14071129707117,21.35,80.9,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb
17,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True,68.62590625000006,25.33,82.4,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb
17,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True,71.87355603448272,29.8,81.29,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb
17,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True,56.38924874791319,22.06,76.43,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb
17,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True,64.98858611825202,25.72,81.71,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb
17,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True,67.12201398601394,23.29,81.02,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb
17,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True,69.39287795992719,30.92,80.48,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb
17,4,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/6nbf_A_model_1_relaxed.pdb,True,54.31864016736404,20.73,80.85,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/6nbf_A_model_1_unrelaxed.pdb
17,4,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/6xpf_A_model_1_relaxed.pdb,True,68.8396875,23.62,83.26,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/6xpf_A_model_1_unrelaxed.pdb
17,4,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/7dsq_A_model_1_relaxed.pdb,True,72.21262931034484,28.74,81.38,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/7dsq_A_model_1_unrelaxed.pdb
17,4,7evw_A,error,0,1,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/7evw_A_model_1_relaxed.pdb,False,56.00666110183644,21.33,76.87,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_4/predictions/7evw_A_model_1_unrelaxed.pdb
17,5,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/2olo_A_model_1_relaxed.pdb,True,65.64280205655528,27.34,80.78,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/2olo_A_model_1_unrelaxed.pdb
17,5,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/4bp8_A_model_1_relaxed.pdb,True,67.10278321678315,24.65,81.11,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/4bp8_A_model_1_unrelaxed.pdb
17,5,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/5i6x_A_model_1_relaxed.pdb,True,68.85366120218576,32.03,80.57,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/5i6x_A_model_1_unrelaxed.pdb
17,5,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/6nbf_A_model_1_relaxed.pdb,True,54.1852092050209,20.55,81.68,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/6nbf_A_model_1_unrelaxed.pdb
17,5,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/6xpf_A_model_1_relaxed.pdb,True,69.06059375000002,23.82,82.48,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/6xpf_A_model_1_unrelaxed.pdb
17,5,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/7dsq_A_model_1_relaxed.pdb,True,71.88584051724136,29.02,81.15,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/7dsq_A_model_1_unrelaxed.pdb
17,5,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/7evw_A_model_1_relaxed.pdb,True,55.67525876460763,21.66,78.34,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_17/your_model_epoch_17/repeat_5/predictions/7evw_A_model_1_unrelaxed.pdb
18,1,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/2olo_A_model_1_relaxed.pdb,True,67.7496401028278,30.67,81.44,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/2olo_A_model_1_unrelaxed.pdb
18,1,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/4bp8_A_model_1_relaxed.pdb,True,69.27570629370622,34.38,79.69,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/4bp8_A_model_1_unrelaxed.pdb
18,1,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/5i6x_A_model_1_relaxed.pdb,True,70.47231329690354,29.16,79.18,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/5i6x_A_model_1_unrelaxed.pdb
18,1,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/6nbf_A_model_1_relaxed.pdb,True,57.13357740585774,21.79,80.43,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/6nbf_A_model_1_unrelaxed.pdb
18,1,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/6xpf_A_model_1_relaxed.pdb,True,69.99506249999999,22.54,81.81,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/6xpf_A_model_1_unrelaxed.pdb
18,1,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/7dsq_A_model_1_relaxed.pdb,True,73.43978448275867,33.1,81.8,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/7dsq_A_model_1_unrelaxed.pdb
18,1,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/7evw_A_model_1_relaxed.pdb,True,57.58863105175288,24.47,77.49,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_1/predictions/7evw_A_model_1_unrelaxed.pdb
18,2,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/2olo_A_model_1_relaxed.pdb,True,68.1905141388175,30.88,81.49,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/2olo_A_model_1_unrelaxed.pdb
18,2,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/4bp8_A_model_1_relaxed.pdb,True,69.05413986013981,32.34,79.49,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/4bp8_A_model_1_unrelaxed.pdb
18,2,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/5i6x_A_model_1_relaxed.pdb,True,70.45196721311477,31.58,78.67,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/5i6x_A_model_1_unrelaxed.pdb
18,2,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/6nbf_A_model_1_relaxed.pdb,True,56.43702928870294,20.89,80.47,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/6nbf_A_model_1_unrelaxed.pdb
18,2,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/6xpf_A_model_1_relaxed.pdb,True,70.16575000000009,24.49,81.89,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/6xpf_A_model_1_unrelaxed.pdb
18,2,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/7dsq_A_model_1_relaxed.pdb,True,73.70896551724135,27.58,82.41,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/7dsq_A_model_1_unrelaxed.pdb
18,2,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/7evw_A_model_1_relaxed.pdb,True,57.87166944908182,22.58,79.59,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_2/predictions/7evw_A_model_1_unrelaxed.pdb
18,3,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/2olo_A_model_1_relaxed.pdb,True,68.12593830334187,31.0,81.47,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/2olo_A_model_1_unrelaxed.pdb
18,3,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/4bp8_A_model_1_relaxed.pdb,True,69.15191608391613,33.74,80.19,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/4bp8_A_model_1_unrelaxed.pdb
18,3,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/5i6x_A_model_1_relaxed.pdb,True,69.2829326047358,28.5,78.99,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/5i6x_A_model_1_unrelaxed.pdb
18,3,6nbf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/6nbf_A_model_1_relaxed.pdb,True,56.140564853556505,22.08,81.02,478,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/6nbf_A_model_1_unrelaxed.pdb
18,3,6xpf_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/6xpf_A_model_1_relaxed.pdb,True,69.51106250000001,24.82,81.81,320,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/6xpf_A_model_1_unrelaxed.pdb
18,3,7dsq_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/7dsq_A_model_1_relaxed.pdb,True,73.69997844827583,38.24,82.1,464,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/7dsq_A_model_1_unrelaxed.pdb
18,3,7evw_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/7evw_A_model_1_relaxed.pdb,True,58.36873121869786,23.17,79.4,599,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_3/predictions/7evw_A_model_1_unrelaxed.pdb
18,4,2olo_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/2olo_A_model_1_relaxed.pdb,True,67.65149100257064,29.55,81.35,389,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/2olo_A_model_1_unrelaxed.pdb
18,4,4bp8_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/4bp8_A_model_1_relaxed.pdb,True,69.29415384615388,30.84,79.87,715,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/4bp8_A_model_1_unrelaxed.pdb
18,4,5i6x_A,success,1,0,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/5i6x_A_model_1_relaxed.pdb,True,71.08409836065572,29.25,79.81,549,unrelaxed,/users/sgmwu14/scratch/openfold_inference_runs5times/epoch_18/your_model_epoch_18/repeat_4/predictions/5i6x_A_model_1_unrelaxed.pdb
